date,code,name,group,close,volume,per_share_amount,daily_yield,yield_10y,yield_30y,spread_A_10y,spread_A_30y,market_cap,phase
2023-11-10,508077.SH,华夏基金华润有巢REIT,A,2.441,2635804,0.1011,0.04141745186399017,2.6444,2.9459,1.4973451863990173,1.1958451863990174,1220499999.9999998,phase2_correction
2023-11-13,508077.SH,华夏基金华润有巢REIT,A,2.421,1361868,0.1011,0.041759603469640645,2.6454,2.9385,1.5305603469640645,1.2374603469640646,1210499999.9999998,phase2_correction
2023-11-14,508077.SH,华夏基金华润有巢REIT,A,2.411,871304,0.1011,0.04193280796350062,2.6573,2.9439,1.5359807963500618,1.2493807963500618,1205500000.0,phase2_correction
2023-11-15,508077.SH,华夏基金华润有巢REIT,A,2.4,503775,0.1011,0.042125,2.6633,2.9485,1.5492000000000004,1.2640000000000002,1200000000.0,phase2_correction
2023-11-16,508077.SH,华夏基金华润有巢REIT,A,2.394,613936,0.1011,0.04223057644110275,2.6558,2.944,1.567257644110275,1.2790576441102752,1197000000.0,phase2_correction
2023-11-17,508077.SH,华夏基金华润有巢REIT,A,2.394,302975,0.1011,0.04223057644110275,2.6524,2.9336,1.570657644110275,1.289457644110275,1197000000.0,phase2_correction
2023-11-20,508077.SH,华夏基金华润有巢REIT,A,2.389,828521,0.1011,0.04231896190874843,2.6584,2.9321,1.573496190874843,1.2997961908748428,1194499999.9999998,phase2_correction
2023-11-21,508077.SH,华夏基金华润有巢REIT,A,2.373,673445,0.1011,0.04260429835651074,2.6684,2.9388,1.5920298356510738,1.3216298356510738,1186500000.0000002,phase2_correction
2023-11-22,508077.SH,华夏基金华润有巢REIT,A,2.344,1590700,0.1011,0.043131399317406144,2.6823,2.9538,1.630839931740614,1.3593399317406138,1172000000.0,phase2_correction
2023-11-23,508077.SH,华夏基金华润有巢REIT,A,2.292,2253534,0.1011,0.04410994764397906,2.7023,2.9704,1.7086947643979062,1.4405947643979062,1145999999.9999998,phase2_correction
2023-11-24,508077.SH,华夏基金华润有巢REIT,A,2.251,2212867,0.1011,0.04491337183474012,2.7053,2.9684,1.7860371834740119,1.5229371834740117,1125500000.0,phase2_correction
2023-11-27,508077.SH,华夏基金华润有巢REIT,A,2.204,2169385,0.1011,0.04587114337568057,2.7108,2.9745,1.8763143375680578,1.6126143375680577,1102000000.0000002,phase2_correction
2023-11-28,508077.SH,华夏基金华润有巢REIT,A,2.197,1177958,0.1011,0.0460172963131543,2.6898,2.954,1.91192963131543,1.6477296313154297,1098500000.0,phase2_correction
2023-11-29,508077.SH,华夏基金华润有巢REIT,A,2.22,1203690,0.1011,0.04554054054054053,2.6826,2.9525,1.8714540540540536,1.6015540540540534,1110000000.0000002,phase2_correction
2023-11-30,508077.SH,华夏基金华润有巢REIT,A,2.285,2674544,0.1011,0.04424507658643326,2.668,2.9405,1.7565076586433257,1.4840076586433257,1142500000.0,phase2_correction
2023-12-01,508077.SH,华夏基金华润有巢REIT,A,2.33,1893113,0.1011,0.04339055793991416,2.6625,2.9445,1.6765557939914157,1.3945557939914157,1165000000.0,phase2_correction
2023-12-04,508077.SH,华夏基金华润有巢REIT,A,2.296,1494154,0.1011,0.04403310104529617,2.6725,2.9537,1.7308101045296165,1.4496101045296164,1147999999.9999998,phase2_correction
2023-12-05,508077.SH,华夏基金华润有巢REIT,A,2.228,1983275,0.1011,0.0453770197486535,2.665,2.9487,1.8727019748653495,1.5890019748653494,1114000000.0000002,phase2_correction
2023-12-06,508077.SH,华夏基金华润有巢REIT,A,2.235,958798,0.1011,0.04523489932885906,2.6725,2.9517,1.850989932885906,1.5717899328859057,1117500000.0,phase2_correction
2023-12-07,508077.SH,华夏基金华润有巢REIT,A,2.232,901816,0.1011,0.045295698924731176,2.664,2.9457,1.8655698924731179,1.583869892473118,1116000000.0000002,phase2_correction
2023-12-08,508077.SH,华夏基金华润有巢REIT,A,2.237,913282,0.1011,0.04519445686186857,2.6636,2.9428,1.8558456861868566,1.5766456861868567,1118500000.0,phase2_correction
2023-12-11,508077.SH,华夏基金华润有巢REIT,A,2.234,523228,0.1011,0.04525514771709937,2.644,2.9288,1.881514771709937,1.5967147717099373,1117000000.0,phase2_correction
2023-12-12,508077.SH,华夏基金华润有巢REIT,A,2.242,523415,0.1011,0.04509366636931311,2.6375,2.9293,1.871866636931311,1.5800666369313112,1121000000.0,phase2_correction
2023-12-13,508077.SH,华夏基金华润有巢REIT,A,2.225,711981,0.1011,0.04543820224719101,2.6226,2.9148,1.9212202247191006,1.6290202247191004,1112500000.0,phase2_correction
2023-12-14,508077.SH,华夏基金华润有巢REIT,A,2.228,476225,0.1011,0.0453770197486535,2.6376,2.9219,1.9001019748653496,1.6158019748653496,1114000000.0000002,phase2_correction
2023-12-15,508077.SH,华夏基金华润有巢REIT,A,2.255,787023,0.1011,0.04483370288248337,2.6227,2.9039,1.860670288248337,1.579470288248337,1127500000.0,phase2_correction
2023-12-18,508077.SH,华夏基金华润有巢REIT,A,2.27,1305228,0.1011,0.0445374449339207,2.6126,2.8869,1.8411444933920698,1.56684449339207,1135000000.0,phase2_correction
2023-12-19,508077.SH,华夏基金华润有巢REIT,A,2.272,283241,0.1011,0.04449823943661972,2.6191,2.892,1.830723943661972,1.557823943661972,1135999999.9999998,phase2_correction
2023-12-20,508077.SH,华夏基金华润有巢REIT,A,2.308,927938,0.1011,0.04380415944540728,2.6222,2.8849,1.7582159445407286,1.4955159445407284,1153999999.9999998,phase2_correction
2023-12-21,508077.SH,华夏基金华润有巢REIT,A,2.353,1755866,0.1011,0.04296642583935401,2.5901,2.8492,1.7065425839354016,1.4474425839354015,1176500000.0000002,phase2_correction
2023-12-22,508077.SH,华夏基金华润有巢REIT,A,2.389,2903386,0.1011,0.04231896190874843,2.5877,2.8341,1.644196190874843,1.397796190874843,1194499999.9999998,phase2_correction
2023-12-25,508077.SH,华夏基金华润有巢REIT,A,2.365,5818233,0.1011,0.04274841437632135,2.5678,2.8077,1.7070414376321343,1.4671414376321343,1182500000.0000002,phase2_correction
2023-12-26,508077.SH,华夏基金华润有巢REIT,A,2.34,3942905,0.1011,0.04320512820512821,2.5804,2.8267,1.7401128205128211,1.493812820512821,1170000000.0,phase2_correction
2023-12-27,508077.SH,华夏基金华润有巢REIT,A,2.31,4063854,0.1011,0.043766233766233766,2.5577,2.8167,1.8189233766233763,1.5599233766233764,1155000000.0,phase2_correction
2023-12-28,508077.SH,华夏基金华润有巢REIT,A,2.304,2854910,0.1011,0.04388020833333334,2.5694,2.8288,1.818620833333334,1.5592208333333337,1151999999.9999998,phase2_correction
2023-12-29,508077.SH,华夏基金华润有巢REIT,A,2.362,2637246,0.1011,0.04280270956816257,2.5553,2.8269,1.7249709568162563,1.453370956816256,1181000000.0,phase2_correction
2024-01-02,508077.SH,华夏基金华润有巢REIT,A,2.358,1417946,0.1011,0.042875318066157755,2.5601,2.8422,1.7274318066157757,1.4453318066157754,1179000000.0,phase2_correction
2024-01-03,508077.SH,华夏基金华润有巢REIT,A,2.36,2979549,0.1011,0.042838983050847455,2.5531,2.8402,1.7307983050847455,1.4436983050847458,1180000000.0,phase2_correction
2024-01-04,508077.SH,华夏基金华润有巢REIT,A,2.32,6011246,0.1011,0.04357758620689655,2.5368,2.817,1.8209586206896549,1.5407586206896546,1159999999.9999998,phase2_correction
2024-01-05,508077.SH,华夏基金华润有巢REIT,A,2.315,3476817,0.1011,0.04367170626349892,2.5175,2.8043,1.8496706263498925,1.5628706263498926,1157500000.0,phase2_correction
2024-01-08,508077.SH,华夏基金华润有巢REIT,A,2.289,2489127,0.1011,0.044167758846657926,2.5136,2.802,1.9031758846657927,1.6147758846657925,1144500000.0000002,phase2_correction
2024-01-09,508077.SH,华夏基金华润有巢REIT,A,2.233,5732024,0.1011,0.045275414240931476,2.4862,2.7693,2.0413414240931473,1.7582414240931477,1116500000.0,phase2_correction
2024-01-10,508077.SH,华夏基金华润有巢REIT,A,2.156,4560928,0.1011,0.046892393320964745,2.4982,2.7758,2.1910393320964743,1.9134393320964747,1078000000.0,phase2_correction
2024-01-11,508077.SH,华夏基金华润有巢REIT,A,2.121,5275387,0.1011,0.04766619519094766,2.4992,2.7769,2.2674195190947657,1.9897195190947659,1060500000.0,phase2_correction
2024-01-12,508077.SH,华夏基金华润有巢REIT,A,2.057,5387450,0.1011,0.04914924647544968,2.5172,2.793,2.397724647544968,2.121924647544968,1028500000.0,phase2_correction
2024-01-15,508077.SH,华夏基金华润有巢REIT,A,2.036,2968125,0.1011,0.04965618860510805,2.5212,2.7856,2.444418860510805,2.180018860510805,1018000000.0,phase2_correction
2024-01-16,508077.SH,华夏基金华润有巢REIT,A,2.074,3201340,0.1011,0.04874638379942141,2.5252,2.7897,2.349438379942141,2.084938379942141,1036999999.9999999,phase2_correction
2024-01-17,508077.SH,华夏基金华润有巢REIT,A,2.143,4028058,0.1011,0.04717685487634158,2.5077,2.7747,2.2099854876341585,1.9429854876341581,1071499999.9999999,phase2_correction
2024-01-18,508077.SH,华夏基金华润有巢REIT,A,2.13,3630793,0.1011,0.04746478873239437,2.5092,2.7732,2.237278873239437,1.9732788732394368,1065000000.0,phase2_correction
2024-01-19,508077.SH,华夏基金华润有巢REIT,A,2.146,3287289,0.1011,0.04711090400745573,2.5027,2.7583,2.2083904007455732,1.952790400745573,1073000000.0,phase2_correction
2024-01-22,508077.SH,华夏基金华润有巢REIT,A,2.13,2696023,0.1011,0.04746478873239437,2.4922,2.7224,2.254278873239437,2.024078873239437,1065000000.0,phase2_correction
2024-01-23,508077.SH,华夏基金华润有巢REIT,A,2.104,2173948,0.1011,0.048051330798479085,2.5042,2.7327,2.3009330798479084,2.0724330798479085,1052000000.0,phase2_correction
2024-01-24,508077.SH,华夏基金华润有巢REIT,A,2.111,3353388,0.1011,0.04789199431549028,2.5042,2.738,2.2849994315490276,2.0511994315490276,1055500000.0000001,phase2_correction
2024-01-25,508077.SH,华夏基金华润有巢REIT,A,2.13,4366379,0.1011,0.04746478873239437,2.4984,2.7321,2.248078873239437,2.014378873239437,1065000000.0,phase2_correction
2024-01-26,508077.SH,华夏基金华润有巢REIT,A,2.15,987963,0.1011,0.04702325581395349,2.4994,2.7331,2.2029255813953488,1.969225581395349,1075000000.0,phase2_correction
2024-01-29,508077.SH,华夏基金华润有巢REIT,A,2.16,2782953,0.1011,0.04680555555555555,2.494,2.7272,2.186555555555555,1.9533555555555555,1080000000.0,phase2_correction
2024-01-30,508077.SH,华夏基金华润有巢REIT,A,2.169,3616311,0.1011,0.046611341632088514,2.4557,2.6831,2.205434163208851,1.9780341632088514,1084500000.0,phase2_correction
2024-01-31,508077.SH,华夏基金华润有巢REIT,A,2.16,3004257,0.1011,0.04680555555555555,2.433,2.6482,2.2475555555555555,2.0323555555555552,1080000000.0,phase2_correction
2024-02-01,508077.SH,华夏基金华润有巢REIT,A,2.155,2873275,0.1011,0.046914153132250586,2.4354,2.6472,2.2560153132250584,2.0442153132250582,1077499999.9999998,phase3_rational
2024-02-02,508077.SH,华夏基金华润有巢REIT,A,2.151,2853452,0.1011,0.04700139470013947,2.4244,2.6353,2.275739470013947,2.064839470013947,1075499999.9999998,phase3_rational
2024-02-05,508077.SH,华夏基金华润有巢REIT,A,2.145,764534,0.1011,0.04713286713286713,2.4002,2.5974,2.3130867132867134,2.1158867132867134,1072500000.0,phase3_rational
2024-02-06,508077.SH,华夏基金华润有巢REIT,A,2.149,946605,0.1011,0.0470451372731503,2.4525,2.6579,2.25201372731503,2.0466137273150298,1074500000.0,phase3_rational
2024-02-07,508077.SH,华夏基金华润有巢REIT,A,2.162,3240522,0.1011,0.046762257169287696,2.4153,2.6214,2.2609257169287695,2.0548257169287694,1081000000.0,phase3_rational
2024-02-08,508077.SH,华夏基金华润有巢REIT,A,2.248,3117561,0.1011,0.04497330960854092,2.4379,2.6505,2.059430960854092,1.846830960854092,1124000000.0000002,phase3_rational
2024-02-19,508077.SH,华夏基金华润有巢REIT,A,2.346,3822163,0.1011,0.04309462915601023,2.4344,2.627,1.8750629156010223,1.6824629156010227,1173000000.0,phase3_rational
2024-02-20,508077.SH,华夏基金华润有巢REIT,A,2.322,3880796,0.1011,0.04354005167958656,2.4134,2.6004,1.9406051679586556,1.7536051679586557,1161000000.0,phase3_rational
2024-02-21,508077.SH,华夏基金华润有巢REIT,A,2.326,7772549,0.1011,0.043465176268271705,2.4119,2.601,1.93461762682717,1.7455176268271702,1163000000.0,phase3_rational
2024-02-22,508077.SH,华夏基金华润有巢REIT,A,2.365,5208006,0.1011,0.04274841437632135,2.4033,2.591,1.8715414376321342,1.6838414376321342,1182500000.0000002,phase3_rational
2024-02-23,508077.SH,华夏基金华润有巢REIT,A,2.432,6835434,0.1011,0.041570723684210525,2.4009,2.5809,1.7561723684210522,1.576172368421052,1216000000.0,phase3_rational
2024-02-26,508077.SH,华夏基金华润有巢REIT,A,2.474,9433050,0.1011,0.04086499595796281,2.3789,2.54,1.7075995957962808,1.5464995957962806,1237000000.0000002,phase3_rational
2024-02-27,508077.SH,华夏基金华润有巢REIT,A,2.48,7880863,0.1011,0.04076612903225806,2.3809,2.5224,1.695712903225806,1.5542129032258059,1240000000.0,phase3_rational
2024-02-28,508077.SH,华夏基金华润有巢REIT,A,2.441,6416945,0.1011,0.04141745186399017,2.3376,2.4868,1.8041451863990172,1.6549451863990172,1220499999.9999998,phase3_rational
2024-02-29,508077.SH,华夏基金华润有巢REIT,A,2.456,9504163,0.1011,0.041164495114006515,2.3375,2.4616,1.778949511400652,1.654849511400652,1228000000.0,phase3_rational
2024-03-01,508077.SH,华夏基金华润有巢REIT,A,2.501,6504658,0.1011,0.04042383046781287,2.3675,2.4915,1.6748830467812872,1.5508830467812875,1250500000.0,phase3_rational
2024-03-04,508077.SH,华夏基金华润有巢REIT,A,2.56,7067354,0.1011,0.0394921875,2.3475,2.4738,1.6017187499999999,1.4754187499999998,1280000000.0,phase3_rational
2024-03-05,508077.SH,华夏基金华润有巢REIT,A,2.54,12411158,0.1011,0.03980314960629921,2.3169,2.4794,1.663414960629921,1.5009149606299208,1270000000.0,phase3_rational
2024-03-06,508077.SH,华夏基金华润有巢REIT,A,2.495,7188289,0.1011,0.04052104208416833,2.265,2.4274,1.787104208416833,1.624704208416833,1247500000.0,phase3_rational
2024-03-07,508077.SH,华夏基金华润有巢REIT,A,2.45,8959206,0.1011,0.041265306122448976,2.2776,2.431,1.8489306122448972,1.6955306122448972,1225000000.0000002,phase3_rational
2024-03-08,508077.SH,华夏基金华润有巢REIT,A,2.45,7850838,0.1011,0.041265306122448976,2.2825,2.4335,1.844030612244897,1.6930306122448973,1225000000.0000002,phase3_rational
2024-03-11,508077.SH,华夏基金华润有巢REIT,A,2.479,7186291,0.1011,0.04078257361839451,2.305,2.4766,1.7732573618394514,1.6016573618394516,1239500000.0,phase3_rational
2024-03-12,508077.SH,华夏基金华润有巢REIT,A,2.474,3139765,0.1011,0.04086499595796281,2.3476,2.5415,1.7388995957962807,1.5449995957962805,1237000000.0000002,phase3_rational
2024-03-13,508077.SH,华夏基金华润有巢REIT,A,2.469,4935726,0.1011,0.04094775212636695,2.3326,2.5313,1.7621752126366954,1.5634752126366953,1234500000.0,phase3_rational
2024-03-14,508077.SH,华夏基金华润有巢REIT,A,2.466,6136165,0.1011,0.04099756690997566,2.3425,2.5343,1.7572566909975662,1.565456690997566,1233000000.0000002,phase3_rational
2024-03-15,508077.SH,华夏基金华润有巢REIT,A,2.476,4502714,0.1011,0.040831987075928916,2.32,2.5094,1.7631987075928914,1.5737987075928914,1238000000.0,phase3_rational
2024-03-18,508077.SH,华夏基金华润有巢REIT,A,2.459,1107840,0.1011,0.04111427409516063,2.2926,2.4857,1.8188274095160626,1.6257274095160628,1229500000.0,phase3_rational
2024-03-19,508077.SH,华夏基金华润有巢REIT,A,2.473,5890705,0.1011,0.04088152042054185,2.2801,2.4485,1.808052042054185,1.639652042054185,1236500000.0,phase3_rational
2024-03-20,508077.SH,华夏基金华润有巢REIT,A,2.498,2635527,0.1011,0.04047237790232185,2.2951,2.466,1.7521377902321853,1.5812377902321852,1249000000.0000002,phase3_rational
2024-03-21,508077.SH,华夏基金华润有巢REIT,A,2.471,2664848,0.1011,0.04091460946985026,2.2851,2.4615,1.8063609469850261,1.629960946985026,1235500000.0,phase3_rational
2024-03-22,508077.SH,华夏基金华润有巢REIT,A,2.454,5961986,0.1011,0.041198044009779944,2.3051,2.4832,1.8147044009779942,1.636604400977994,1227000000.0000002,phase3_rational
2024-03-25,508077.SH,华夏基金华润有巢REIT,A,2.423,1545204,0.1011,0.04172513413124226,2.3151,2.4962,1.8574134131242257,1.6763134131242259,1211500000.0,phase3_rational
2024-03-26,508077.SH,华夏基金华润有巢REIT,A,2.445,3651043,0.1011,0.041349693251533745,2.3175,2.4982,1.8174693251533744,1.6367693251533741,1222499999.9999998,phase3_rational
2024-03-27,508077.SH,华夏基金华润有巢REIT,A,2.501,5635630,0.1011,0.04042383046781287,2.2876,2.4636,1.7547830467812875,1.5787830467812873,1250500000.0,phase3_rational
2024-03-28,508077.SH,华夏基金华润有巢REIT,A,2.485,2995478,0.1011,0.0406841046277666,2.3026,2.4664,1.7658104627766598,1.6020104627766596,1242500000.0,phase3_rational
2024-03-29,508077.SH,华夏基金华润有巢REIT,A,2.482,2803671,0.1011,0.04073327961321514,2.2901,2.4594,1.783227961321514,1.6139279613215138,1241000000.0000002,phase3_rational
2024-04-01,508077.SH,华夏基金华润有巢REIT,A,2.5,3402847,0.1011,0.04044,2.3082,2.4848,1.7357999999999998,1.5591999999999997,1250000000.0,phase3_rational
2024-04-02,508077.SH,华夏基金华润有巢REIT,A,2.502,4475659,0.1011,0.04040767386091127,2.2927,2.475,1.7480673860911269,1.5657673860911268,1250999999.9999998,phase3_rational
2024-04-03,508077.SH,华夏基金华润有巢REIT,A,2.505,5831595,0.1011,0.04035928143712575,2.2837,2.4635,1.7522281437125744,1.5724281437125747,1252500000.0,phase3_rational
2024-04-08,508077.SH,华夏基金华润有巢REIT,A,2.507,4867455,0.1011,0.040327084164339846,2.2822,2.4656,1.7505084164339846,1.5671084164339848,1253500000.0,phase3_rational
2024-04-09,508077.SH,华夏基金华润有巢REIT,A,2.496,3806852,0.1011,0.04050480769230769,2.2802,2.4637,1.7702807692307685,1.5867807692307685,1248000000.0,phase3_rational
2024-04-10,508077.SH,华夏基金华润有巢REIT,A,2.439,4692508,0.1011,0.04145141451414514,2.2972,2.4891,1.8479414514145143,1.6560414514145143,1219500000.0,phase3_rational
2024-04-11,508077.SH,华夏基金华润有巢REIT,A,2.455,4552930,0.1011,0.041181262729124236,2.2928,2.4928,1.8253262729124233,1.6253262729124236,1227500000.0,phase3_rational
2024-04-12,508077.SH,华夏基金华润有巢REIT,A,2.446,3738617,0.1011,0.041332788225674565,2.2837,2.487,1.8495788225674565,1.6462788225674565,1223000000.0000002,phase3_rational
2024-04-15,508077.SH,华夏基金华润有巢REIT,A,2.428,3988929,0.1011,0.04163920922570016,2.2798,2.4863,1.8841209225700162,1.677620922570016,1214000000.0,phase3_rational
2024-04-16,508077.SH,华夏基金华润有巢REIT,A,2.419,2958959,0.1011,0.041794129805704835,2.2723,2.4717,1.9071129805704836,1.7077129805704838,1209500000.0,phase3_rational
2024-04-17,508077.SH,华夏基金华润有巢REIT,A,2.43,3224673,0.1011,0.041604938271604934,2.2608,2.4556,1.8996938271604935,1.7048938271604936,1215000000.0000002,phase3_rational
