date,spread_9REITs,spread_B,yield_10y,d_spread,d_B,regime
2025-04-17,1.3313000617394077,-9.60701998048,1.6522,-0.03295916817517708,-2.415025877343,下行
2025-04-18,1.2758782148698884,16.744488820343,1.6493,-0.05542184686951934,26.351508800823,下行
2025-04-21,1.355804302891442,-10.223264599322,1.6664,0.07992608802155354,-26.967753419665,下行
2025-04-22,1.3657554014495088,-9.361749196612,1.6509,0.009951098558066862,0.8615154027100012,下行
2025-04-23,1.3740331001425978,-9.583701368277001,1.6611,0.00827769869308903,-0.22195217166500214,下行
2025-04-24,1.3854632847513924,-10.890502602344,1.664,0.011430184608794525,-1.3068012340669988,下行
2025-04-25,1.4028283123875567,-6.400744117627,1.6606,0.01736502763616432,4.489758484717,下行
2025-04-28,1.4359109974641857,-5.837856209620999,1.6483,0.03308268507662904,0.562887908006001,下行
2025-04-29,1.4421366806796976,-4.713404237559,1.6241,0.006225683215511868,1.1244519720619994,下行
2025-04-30,1.4196128591672896,-3.977329127241,1.6243,-0.02252382151240795,0.7360751103179997,下行
2025-05-06,1.3915268038197248,-0.9295814706583929,1.6298,-0.02808605534756481,3.047747656582607,下行
2025-05-07,1.3705859544533436,-2.058649703916,1.6418,-0.020940849366381187,-1.1290682332576072,下行
2025-05-08,1.3666458980781553,-0.2963236450416462,1.6331,-0.00394005637518835,1.762326058874354,下行
2025-05-09,1.35068291583243,-0.3236603141980321,1.6351,-0.015962982245725232,-0.027336669156385884,下行
2025-05-12,1.2808402896814073,1.121754004232,1.688,-0.06984262615102277,1.445414318430032,下行
2025-05-13,1.290462059374012,0.5239590215318918,1.6704,0.009621769692604643,-0.5977949827001082,下行
2025-05-14,1.2733796701595392,1.5354393042290002,1.6736,-0.017082389214472693,1.0114802826971085,下行
2025-05-15,1.27266112667087,-0.536024685980005,1.6798,-0.0007185434886691766,-2.071463990209005,下行
2025-05-16,1.250073379355646,2.315312331285,1.6793,-0.02258774731522406,2.851337017265005,下行
2025-05-19,1.2608593963190184,-13.569671802528001,1.6893,0.010786016963372447,-15.884984133813001,下行
2025-05-20,1.183864457591623,0.36603718598243046,1.7004,-0.07699493872739538,13.93570898851043,下行
2025-05-21,1.0920324631736278,15.095662354463,1.71,-0.09183199441799528,14.72962516848057,下行
2025-05-22,1.0702328061157025,18.863940230261,1.7186,-0.021799657057925304,3.7682778757980007,上行
2025-05-23,0.9533222498992591,53.409640248364006,1.7208,-0.11691055621644342,34.545700018103005,上行
2025-05-26,1.0436836376095444,22.400006027535998,1.7201,0.09036138771028535,-31.00963422082801,上行
2025-05-27,1.0418398168644392,22.554950899506,1.7261,-0.0018438207451052513,0.1549448719700024,上行
2025-05-28,1.0834538455357874,23.611788619208998,1.6832,0.041614028671348224,1.0568377197029974,上行
2025-05-29,1.0841049136708376,23.716018625477002,1.6877,0.0006510681350502256,0.10423000626800416,上行
2025-05-30,1.095907581303813,22.336153482102,1.6712,0.011802667632975439,-1.379865143375003,上行
2025-06-03,1.0943428322522375,22.602798084303,1.6764,-0.0015647490515755536,0.2666446022010014,上行
2025-06-04,1.0976154994668197,22.205723750425,1.6704,0.0032726672145821922,-0.39707433387799895,上行
2025-06-05,1.0850134300509664,21.392956794042,1.6741,-0.01260206941585329,-0.8127669563830011,上行
2025-06-06,1.1089327389915642,22.643152102859997,1.6547,0.023919308940597794,1.2501953088179967,上行
2025-06-09,1.1233623435003433,25.447851280507003,1.6559,0.01442960450877906,2.804699177647006,上行
2025-06-10,1.1118725531821785,24.531338665232997,1.6569,-0.011489790318164772,-0.9165126152740051,上行
2025-06-11,1.1262425721082854,24.157401001016,1.642,0.014370018926106898,-0.3739376642169958,上行
2025-06-12,1.1130429445353403,23.893684951965,1.6475,-0.013199627572945127,-0.263716049051002,上行
2025-06-13,1.0867571984786362,25.892402292106002,1.644,-0.026285746056704085,1.9987173401410026,上行
2025-06-16,1.0733413744968605,26.955846620920997,1.6432,-0.013415823981775654,1.0634443288149953,上行
2025-06-17,1.045738375953794,29.976639584994,1.6364,-0.02760299854306658,3.020792964073003,上行
2025-06-18,0.9842588306217617,31.97473174095,1.6384,-0.06147954533203226,1.998092155955998,上行
2025-06-19,0.9795474724028075,31.799914211092997,1.6425,-0.004711358218954187,-0.17481752985700183,上行
2025-06-20,0.9658466828464807,31.002378879644,1.6396,-0.013700789556326809,-0.7975353314489979,上行
2025-06-23,0.9617035197510544,27.735563603111,1.6418,-0.004143163095426283,-3.2668152765329985,上行
2025-06-24,0.9726220777116231,27.161992511859,1.648,0.010918557960568731,-0.5735710912519991,上行
2025-06-25,0.9726145023354785,26.745461527236998,1.6544,-7.575376144597357e-06,-0.41653098462200333,上行
2025-06-26,0.9943819516406697,27.214593206104002,1.6462,0.021767449305191144,0.46913167886700435,上行
2025-06-27,1.0129009130834494,26.703862890580996,1.6462,0.018518961442779758,-0.5107303155230056,上行
2025-06-30,1.0172393421405825,25.636398889048,1.6469,0.0043384290571331086,-1.067464001532997,上行
2025-07-01,1.0361407617913292,27.100019474719996,1.6433,0.018901419650746654,1.4636205856719968,上行
2025-07-02,0.997473923832348,26.891416136927,1.6396,-0.03866683795898118,-0.20860333779299722,上行
2025-07-03,1.0013981016285625,26.737975665968,1.6407,0.003924177796214456,-0.15344047095899782,上行
2025-07-04,1.0000398835970548,27.116354909393998,1.6433,-0.0013582180315077075,0.3783792434259965,上行
2025-07-07,1.0134815054400546,26.62347012405,1.6406,0.013441621842999796,-0.49288478534399616,上行
2025-07-08,1.0450777200924521,26.453996618439,1.6444,0.03159621465239759,-0.16947350561100194,上行
2025-07-09,1.0659044542558034,25.123914747894002,1.6446,0.020826734163351235,-1.3300818705449977,上行
2025-07-10,1.0525379356551112,24.659403531104,1.6616,-0.013366518600692157,-0.46451121679000096,上行
2025-07-11,1.0524082110604027,25.899032721153002,1.6653,-0.0001297245947085024,1.2396291900490013,上行
2025-07-14,1.0536712644278674,27.142261073079002,1.6726,0.0012630533674646838,1.2432283519259997,上行
2025-07-15,1.039721238138346,25.626145946888,1.6557,-0.013950026289521356,-1.5161151261910035,上行
2025-07-16,1.0319999324676707,25.266206183978,1.6617,-0.007721305670675305,-0.35993976290999896,上行
2025-07-17,1.0319189634500197,25.873451515607,1.663,-8.09690176510891e-05,0.6072453316290023,上行
2025-07-18,1.0475560657591512,26.834811970177,1.6652,0.015637102309131512,0.9613604545699985,上行
2025-07-21,1.0510756181979892,26.276322041245,1.6774,0.0035195524388380584,-0.5584899289320013,上行
2025-07-22,1.0714246585904885,27.057932362461997,1.6907,0.020349040392499296,0.7816103212169985,上行
2025-07-23,1.0755439006589784,26.954708047523003,1.7041,0.004119242068489903,-0.10322431493899487,上行
2025-07-24,1.0558500789735097,28.275255422418002,1.7376,-0.019693821685468738,1.3205473748949998,上行
2025-07-25,1.0717280500249293,28.520708443033,1.7324,0.015877971051419637,0.24545302061499896,上行
2025-07-28,1.0665711775274724,30.513282233289,1.7146,-0.005156872497456888,1.9925737902559995,上行
2025-07-29,1.0492416653870584,30.341377665657,1.7466,-0.017329512140414005,-0.17190456763200146,上行
2025-07-30,1.0628655879024282,31.245956336471,1.718,0.013623922515369813,0.9045786708140007,上行
2025-07-31,1.0119955903724376,28.004629330694,1.7044,-0.05086999752999066,-3.2413270057769985,上行
2025-08-01,1.0015598395870662,27.230369065123,1.7059,-0.0104357507853714,-0.7742602655710016,上行
2025-08-04,1.023562559354508,26.488212189522997,1.7083,0.022002719767441725,-0.7421568756000028,上行
2025-08-05,1.0303408936883363,28.406402392533998,1.7061,0.006778334333828351,1.918190203011001,上行
2025-08-06,1.032847492563099,27.395617372011,1.6999,0.0025065988747627888,-1.0107850205229987,上行
2025-08-07,1.0232106876205789,24.424712492502,1.6894,-0.009636804942520172,-2.970904879509,上行
2025-08-08,1.03563033487646,23.473009332725002,1.6891,0.012419647255881072,-0.9517031597769972,上行
2025-08-11,1.0262376397080768,24.271280711922,1.7203,-0.009392695168383147,0.7982713791969971,上行
2025-08-12,1.0274339263713534,24.666757028677,1.7271,0.0011962866632766467,0.3954763167550013,上行
2025-08-13,1.0465159174495358,24.983452026366997,1.7262,0.019081991078182314,0.3166949976899964,上行
2025-08-14,1.0534273525346256,25.565846109411,1.7341,0.006911435085089845,0.5823940830440044,上行
2025-08-15,1.0665889171645317,25.73443640814,1.7465,0.013161564629906142,0.1685902987289971,上行
2025-08-18,1.1064581638416464,23.066403208697,1.7872,0.03986924667711467,-2.6680331994429984,上行
2025-08-19,1.1776568078682792,21.841181085138,1.7725,0.07119864402663278,-1.225222123559,上行
2025-08-20,1.168758740293809,21.575715801808002,1.782,-0.008898067574470092,-0.2654652833299984,上行
2025-08-21,1.178478799115585,22.138613379029,1.7667,0.009720058821775845,0.5628975772209976,上行
2025-08-22,1.1593572011040092,20.865197218143,1.7818,-0.019121598011575758,-1.2734161608860006,上行
2025-08-25,1.165197087768035,21.838192855961,1.7643,0.005839886664025906,0.972995637818002,上行
2025-08-26,1.1086866502890174,24.445111587673,1.7598,-0.05651043747901774,2.6069187317119997,上行
2025-08-27,1.0647372065171274,25.932339067169,1.7988,-0.04394944377188992,1.4872274794959992,上行
2025-08-28,1.0255716752384196,25.541742550279,1.8478,-0.03916553127870781,-0.39059651688999963,上行
2025-08-29,1.049074016483203,22.888024991431998,1.8379,0.023502341244783453,-2.6537175588470028,上行
2025-09-01,1.0720996525547446,21.694323780580998,1.8257,0.02302563607154151,-1.1937012108509997,上行
2025-09-02,1.0596924097741156,24.224557961928,1.8167,-0.012407242780628991,2.5302341813470015,上行
2025-09-03,1.0739118417364164,22.664352650671,1.7984,0.0142194319623008,-1.5602053112570005,上行
2025-09-04,1.0117869252094525,23.375159077345998,1.806,-0.06212491652696395,0.7108064266749992,上行
2025-09-05,1.035675454036635,24.248766015978998,1.826,0.02388852882718262,0.8736069386329994,上行
2025-09-08,1.0287567857407038,25.205271844106,1.8514,-0.006918668295931241,0.9565058281270034,上行
2025-09-09,1.0111486824959526,26.227859245907,1.8641,-0.01760810324475126,1.0225874018009975,上行
2025-09-10,0.9849775174358975,26.36932486537,1.8992,-0.026171165060055124,0.14146561946300196,上行
2025-09-11,1.0171266783388553,27.268531747774,1.8743,0.03214916090295783,0.8992068824039983,上行
2025-09-12,1.0125014040447138,25.669631651629,1.867,-0.0046252742941415015,-1.5989000961449982,上行
2025-09-15,1.0031753688964635,23.905368201159998,1.8724,-0.009326035148250256,-1.7642634504690022,上行
2025-09-16,1.034850439601814,22.733578037651004,1.8527,0.03167507070535058,-1.1717901635089945,上行
2025-09-17,1.059006319307072,22.91476112848,1.8349,0.0241558797052579,0.18118309082899486,上行
2025-09-18,1.0339391292264672,23.911097086878996,1.8546,-0.025067190080604762,0.9963359583989977,上行
2025-09-19,1.0051131862002165,23.379431431954,1.8789,-0.028825943026250744,-0.5316656549249963,上行
2025-09-22,1.0274701243322002,23.77647419277,1.8647,0.022356938131983695,0.39704276081599943,上行
2025-09-23,1.0337976325368756,26.939081506415,1.877,0.006327508204675425,3.162607313645001,上行
2025-09-24,1.016402054488843,27.063236168807,1.9022,-0.0173955780480326,0.12415466239199802,上行
2025-09-25,1.0468540824527373,26.577711734102,1.884,0.030452027963894235,-0.48552443470499895,上行
2025-09-26,1.0558370469872538,27.293411491925998,1.8768,0.008982964534516524,0.7156997578239981,上行
2025-09-29,1.0550974414252086,27.51107043408,1.887,-0.0007396055620452202,0.21765894215400294,上行
2025-09-30,1.0821960892389975,27.113332009925,1.8605,0.0270986478137889,-0.39773842415500127,上行
2025-10-09,1.1051911961161651,26.731898774637997,1.8466,0.02299510687716766,-0.3814332352870018,上行
2025-10-10,1.1094967699763523,24.682379316852003,1.846,0.004305573860187151,-2.049519457785994,上行
2025-10-13,1.1178008836652453,23.968258940799,1.8383,0.008304113688893056,-0.7141203760530033,上行
2025-10-14,1.1234500398268905,23.371780531868,1.8368,0.005649156161645186,-0.5964784089309987,上行
2025-10-15,1.1367107814331576,23.724881520717002,1.8449,0.013260741606267112,0.35310098884900043,上行
2025-10-16,1.155559829579424,24.601251692306,1.8407,0.018849048146266423,0.8763701715889987,上行
2025-10-17,1.1996764791181216,25.603935533166,1.8246,0.04411664953869754,1.0026838408599978,上行
2025-10-20,1.2217322328347338,26.323808145521,1.8498,0.02205575371661217,0.719872612355001,上行
2025-10-21,1.242276006749772,27.780719787468,1.8357,0.020543773915038255,1.456911641947002,上行
2025-10-22,1.23730095910578,29.729788432503,1.8293,-0.004975047643992037,1.9490686450349983,上行
2025-10-23,1.2311280915294331,34.258384938785,1.8391,-0.00617286757634683,4.528596506282,上行
2025-10-24,1.1818325828294316,35.943446471444,1.8486,-0.049295508700001545,1.6850615326589988,上行
2025-10-27,1.197687713942524,36.155719523476996,1.8423,0.015855131113092336,0.21227305203299807,上行
2025-10-28,1.1697824124070357,36.744232208543,1.8179,-0.027905301535488203,0.5885126850660072,上行
2025-10-29,1.151793107293869,38.054255276178,1.8208,-0.017989305113166765,1.3100230676349938,上行
2025-10-30,1.1570434107613856,37.468722684441,1.8098,0.005250303467516648,-0.5855325917369996,下行
2025-10-31,1.1820015723655184,38.033807886216,1.7954,0.024958161604132778,0.5650852017750054,下行
2025-11-03,1.1958416441293753,37.919041636859,1.7944,0.013840071763856931,-0.11476624935700386,下行
2025-11-04,1.2152529787449395,36.913664616358,1.7984,0.019411334615564213,-1.005377020501001,下行
2025-11-05,1.2166251156879668,37.790219784509,1.7964,0.0013721369430272912,0.8765551681510004,下行
2025-11-06,1.2032044784355747,37.289707581771,1.81,-0.013420637252392176,-0.5005122027380011,下行
2025-11-07,1.1790477118358416,37.669636076188,1.8142,-0.024156766599733093,0.37992849441700116,下行
2025-11-10,1.1440147074360847,37.597347076161,1.8139,-0.03503300439975687,-0.07228900002699845,下行
2025-11-11,1.129684508557315,35.803918543284,1.8119,-0.014330198878769629,-1.7934285328770017,下行
2025-11-12,1.147965411349174,36.138812591077,1.8071,0.0182809027918589,0.334894047793,下行
2025-11-13,1.1418617207646287,35.435366094976,1.8126,-0.006103690584545296,-0.7034464961010016,下行
2025-11-14,1.133065030479462,34.322910402952,1.814,-0.008796690285166608,-1.1124556920239996,下行
2025-11-17,1.1389129567295084,34.177740137102,1.8109,0.005847926250046376,-0.14517026584999826,下行
2025-11-18,1.1443462023830384,33.141499109012,1.8121,0.005433245653529983,-1.0362410280899965,下行
2025-11-19,1.1504222654156282,33.703102980781,1.8179,0.006076063032589785,0.5616038717689946,下行
2025-11-20,1.1634637964476857,34.876730549671,1.8135,0.013041531032057518,1.173627568890005,下行
2025-11-21,1.1829446181333334,32.116851626759,1.8166,0.019480821685647687,-2.7598789229120015,下行
2025-11-24,1.1859394618469123,34.486030324920996,1.821,0.002994843713578943,2.3691786981619956,下行
2025-11-25,1.1687337834587355,35.132197222203004,1.8301,-0.01720567838817688,0.6461668972820078,下行
2025-11-26,1.1389275576327658,37.607632298597004,1.8462,-0.0298062258259697,2.4754350763939996,下行
2025-11-27,1.1340705888498657,39.115342080782,1.8537,-0.004856968782900095,1.507709782184996,下行
2025-11-28,1.14093776952308,39.500157198409994,1.8412,0.006867180673214346,0.38481511762799414,下行
2025-12-01,1.1320479532171361,37.102734351363,1.8366,-0.008889816305943876,-2.3974228470469967,下行
2025-12-02,1.1674805754150057,37.880967373324,1.8442,0.03543262219786958,0.7782330219610003,下行
2025-12-03,1.1508475488521086,37.712582262939,1.8519,-0.016633026562897113,-0.16838511038499604,下行
2025-12-04,1.1420324162548376,37.306665733041,1.8718,-0.008815132597270958,-0.40591652989800053,下行
2025-12-05,1.1620687102164604,35.3500483249,1.848,0.020036293961622764,-1.9566174081409997,下行
2025-12-08,1.1568527527222328,35.304979364959,1.8499,-0.005215957494227652,-0.045068959940998354,下行
2025-12-09,1.172210809369417,35.797305980884005,1.8425,0.01535805664718426,0.49232661592500193,下行
2025-12-10,1.135111933420536,36.228715843425,1.8447,-0.03709887594888106,0.43140986254099545,下行
2025-12-11,1.139704291591719,36.331647193436,1.8404,0.004592358171183086,0.10293135001099785,下行
2025-12-12,1.1380697249852951,36.582172229073,1.8396,-0.001634566606423915,0.2505250356370041,下行
2025-12-15,1.1530991574369955,37.269456363389004,1.8488,0.015029432451700409,0.6872841343160019,下行
2025-12-16,1.2173677467396895,42.816498942847005,1.8458,0.06426858930269397,5.547042579458001,下行
2025-12-17,1.245661440192261,43.310580263379,1.834,0.02829369345257149,0.49408132053199694,下行
2025-12-18,1.2539300412610248,42.109321023836,1.8356,0.008268601068763815,-1.201259239542999,下行
2025-12-19,1.2720820836755962,41.990207227132004,1.8308,0.018152042414571357,-0.11911379670399924,下行
2025-12-22,1.2670034194737003,43.495945015938005,1.8415,-0.005078664201895844,1.5057377888060017,下行
2025-12-23,1.2966720103328795,41.201564069012,1.8352,0.029668590859179167,-2.2943809469260046,下行
2025-12-24,1.2085927788903925,40.485613383978006,1.8356,-0.08807923144248697,-0.7159506850339952,下行
2025-12-25,1.1703056579580917,38.542974783816,1.8386,-0.0382871209323008,-1.942638600162006,下行
2025-12-26,1.177578878987342,39.719521867407,1.8376,0.007273221029250321,1.1765470835910037,下行
2025-12-29,1.1778495009897427,37.779784621469,1.8584,0.0002706220024006889,-1.9397372459380051,下行
2025-12-30,1.1791426601260127,38.322972434361,1.8582,0.001293159136269928,0.5431878128920005,下行
2025-12-31,1.191045414388187,37.904162625951,1.8473,0.011902754262174353,-0.41880980840999626,下行
2026-01-05,1.1736663370672096,36.735734157267,1.8584,-0.017379077320977432,-1.1684284686840058,下行
2026-01-06,1.1299457742924317,38.18338451124,1.8829,-0.04372056277477787,1.4476503539730032,下行
2026-01-07,1.102629912209889,39.060487441655,1.9019,-0.027315862082542663,0.8771029304149991,上行
2026-01-08,1.1151003462383464,41.547585289851,1.8905,0.012470434028457378,2.487097848196001,上行
2026-01-09,1.1502381614813928,39.991261786318,1.8782,0.03513781524304638,-1.556323503533001,上行
2026-01-12,1.1743838749513167,38.309125420653,1.8585,0.02414571346992389,-1.6821363656650021,上行
2026-01-13,1.1888181948757994,36.772837391761,1.8519,0.014434319924482741,-1.5362880288919953,上行
2026-01-14,1.196533050367072,35.720935431887,1.8494,0.007714855491272488,-1.0519019598740016,上行
2026-01-15,1.1923580841484336,34.85941435329,1.8544,-0.004174966218638332,-0.8615210785970007,上行
2026-01-16,1.197405148545176,34.190721158043004,1.8424,0.005047064396742407,-0.6686931952469948,上行
2026-01-19,1.208283564994882,34.069919969116,1.8393,0.010878416449705997,-0.12080118892700398,上行
2026-01-20,1.1832974844936992,34.886163143269,1.8326,-0.024986080501182784,0.8162431741530014,上行
2026-01-21,1.1603671058510638,36.0684609289,1.8312,-0.022930378642635363,1.1822977856310004,上行
2026-01-22,1.1371800842384105,35.760674487265,1.8425,-0.02318702161265329,-0.30778644163500246,上行
2026-01-23,1.1289792156071896,36.321780198663,1.8298,-0.008200868631220937,0.5611057113979996,上行
2026-01-26,1.1526762567118534,35.45279511585,1.8242,0.023697041104663752,-0.8689850828129977,上行
2026-01-27,1.1457762567118535,34.301056509842,1.8311,-0.006899999999999906,-1.1517386060080028,上行
2026-01-28,1.1507912439767862,33.412231167363,1.8164,0.005014987264932769,-0.8888253424790022,上行
2026-01-29,1.1288930984284051,33.863573659949004,1.8174,-0.0218981455483811,0.4513424925860079,上行
2026-01-30,1.1493963286541498,33.885341383206004,1.8112,0.02050323022574463,0.021767723256999716,下行
2026-02-02,1.1673297586756375,34.249734068333,1.82,0.01793343002148773,0.36439268512699385,下行
2026-02-03,1.1623046902904905,34.082851774355,1.8172,-0.005025068385146936,-0.16688229397799859,下行
2026-02-04,1.151025416994308,34.408530283299,1.8193,-0.011279273296182613,0.3256785089440015,下行
2026-02-05,1.1655013334315343,34.861428009949,1.8169,0.014475916437226344,0.4528977266500007,下行
2026-02-06,1.1852619144869214,34.576090862172,1.8102,0.01976058105538714,-0.2853371477769997,下行
2026-02-09,1.194646585562847,33.741352779166,1.8114,0.009384671075925555,-0.8347380830060018,下行
2026-02-10,1.1912115022230125,32.395644282193004,1.8094,-0.003435083339834444,-1.3457084969729962,下行
2026-02-11,1.1859036142254726,32.518131994785,1.7994,-0.005307887997539895,0.12248771259199742,下行
2026-02-12,1.1982942411686588,33.281794645988995,1.7893,0.012390626943186156,0.7636626512039939,下行
2026-02-13,1.1834636226847768,33.727220356121,1.7928,-0.014830618483882008,0.4454257101320067,下行
2026-02-24,1.1916559004524887,33.821592299544,1.8023,0.00819227776771192,0.09437194342299904,下行
2026-02-25,1.1831226193678346,34.051464703176,1.8158,-0.00853328108465412,0.229872403632001,下行
2026-02-26,1.1874569157107526,34.705871510543,1.8288,0.0043342963429180426,0.6544068073669962,下行
2026-02-27,1.2595166294022033,33.668846022705,1.7877,0.0720597136914507,-1.037025487838001,下行
2026-03-02,1.2985106682257184,31.241027705805998,1.7761,0.03899403882351504,-2.4278183168989997,下行
2026-03-03,1.2840442135504966,30.891380769692997,1.7807,-0.014466454675221785,-0.34964693611300035,下行
2026-03-04,1.2804473307160331,31.213206152591003,1.7768,-0.0035968828344634662,0.32182538289800533,下行
2026-03-05,1.2903739547190398,31.575380247600002,1.7779,0.009926624003006701,0.36217409500899933,下行
2026-03-06,1.3097562698296392,32.613362906325,1.781,0.019382315110599402,1.0379826587249994,下行
2026-03-09,1.305873921630094,31.093253493967,1.8054,-0.003882348199545138,-1.520109412358,下行
2026-03-10,1.2845958719819297,30.112017906212,1.8055,-0.021278049648164377,-0.9812355877550019,下行
2026-03-11,1.2851446771552515,32.792203310043,1.8075,0.0005488051733217869,2.6801854038310005,下行
2026-03-12,1.3027308280477696,32.999778454769,1.8052,0.017586150892518138,0.20757514472600036,下行
2026-03-13,1.3009951397710486,32.828765062544996,1.8143,-0.0017356882767209925,-0.1710133922240047,下行
2026-03-16,1.3151754735664336,32.565882560794996,1.8312,0.01418033379538497,-0.26288250174999916,下行
2026-03-17,1.3069771231670646,34.512457952438,1.8314,-0.008198350399369003,1.9465753916430018,下行
2026-03-18,1.2894769776263695,35.667480931058996,1.8175,-0.017500145540695122,1.1550229786209982,下行
2026-03-19,1.267822635563703,37.350918864861995,1.8252,-0.021654342062666476,1.683437933802999,下行
2026-03-20,1.2611393838966745,37.072848537265,1.8299,-0.006683251667028545,-0.2780703275969927,下行
2026-03-23,1.2894578018867924,35.179267653288996,1.8316,0.028318417990117917,-1.893580883976007,下行
2026-03-24,1.2864662523298374,35.912775673876,1.8272,-0.00299154955695502,0.7335080205870028,下行
2026-03-25,1.2986240405217877,35.848020760734,1.8233,0.012157788191950347,-0.06475491314199644,下行
2026-03-26,1.3036797736233228,34.345467703627,1.8194,0.005055733101535065,-1.5025530571070007,下行
2026-03-27,1.3034729612207152,34.988829317301,1.8172,-0.00020681240260755906,0.6433616136739957,下行
2026-03-30,1.3121619678403105,36.70189894156,1.8063,0.008689006619595263,1.7130696242590062,下行
2026-03-31,1.3152565352269563,38.595386905607,1.8171,0.003094567386645819,1.8934879640469973,下行
2026-04-01,1.3118381381703277,37.969679006229995,1.8244,-0.003418397056628608,-0.6257078993770051,下行
2026-04-02,1.32176385813181,37.373320126806,1.8209,0.009925719961482393,-0.5963588794239953,下行
2026-04-03,1.3001958781359797,35.758087086675,1.8199,-0.021567979995830378,-1.6152330401310024,下行
2026-04-07,1.2956088787012268,35.801293650695,1.8171,-0.004586999434752936,0.04320656402000367,下行
2026-04-08,1.2791391580973326,35.63760464405,1.8136,-0.016469720603894178,-0.16368900664500075,下行
2026-04-09,1.291500309181416,35.712445608849,1.8192,0.01236115108408331,0.0748409647990016,下行
2026-04-10,1.304413661226752,35.499607393375,1.8128,0.012913352045336168,-0.21283821547400095,下行
2026-04-13,1.3329624563646472,34.466753260528,1.7933,0.0285487951378951,-1.0328541328469996,下行
2026-04-14,1.2981673787016466,33.87873553088,1.7829,-0.034795077663000606,-0.5880177296480014,下行
2026-04-15,1.289607457142857,34.127264002724,1.7809,-0.008559921558789485,0.24852847184399707,下行
2026-04-16,1.26116306121713,31.043149324732997,1.7812,-0.028444395925727006,-3.084114677991,下行
2026-04-17,1.2761366066990814,30.282979817066998,1.7623,0.01497354548195129,-0.7601695076659993,下行
2026-04-20,1.2765575838962442,31.206944545600997,1.7627,0.00042097719716283066,0.9239647285339991,下行
2026-04-21,1.3023744793243854,31.456298093049,1.751,0.02581689542814125,0.24935354744800264,下行
2026-04-22,1.295620274032553,32.976516614604,1.7389,-0.006754205291832349,1.5202185215550017,下行
2026-04-23,1.3003252674432642,32.900100405453,1.7548,0.004704993410711067,-0.07641620915099878,下行
2026-04-24,1.3362044884406086,34.807598506199,1.7601,0.03587922099734442,1.9074981007459968,下行
2026-04-27,1.3501074166230085,36.736616640315,1.7697,0.01390292818239991,1.9290181341159993,下行
2026-04-28,1.3571018001295454,36.921379595466,1.7654,0.006994383506536916,0.18476295515100105,下行
2026-04-29,1.387539924090975,35.757394255534,1.7444,0.03043812396142953,-1.1639853399319975,下行
2026-04-30,1.4036102019401173,35.749210692539,1.7473,0.01607027784914239,-0.00818356299500067,下行
2026-05-06,1.405976540377518,36.05680925971,1.7654,0.002366338437400639,0.30759856717099865,下行
2026-05-07,1.4048563245473675,35.997254775974,1.7631,-0.0011202158301504284,-0.05955448373600092,下行
2026-05-08,1.3749084624857681,35.270270859784,1.7648,-0.029947862061599384,-0.7269839161900009,下行
2026-05-11,1.3786944079310566,36.395991853576,1.7622,0.00378594544528843,1.125720993792001,下行
2026-05-12,1.3845626211276945,35.123248866829,1.7592,0.005868213196637884,-1.272742986746998,下行
2026-05-13,1.420144023001995,36.32283551883,1.7514,0.03558140187430059,1.1995866520009955,下行
2026-05-14,1.4294692471951205,38.749622011336,1.7588,0.009325224193125425,2.426786492506004,下行
2026-05-15,1.4271024834593573,40.822631499437996,1.7658,-0.0023667637357631666,2.073009488101995,下行
2026-05-18,1.4315569104827335,37.886897272262,1.7585,0.004454427023376173,-2.935734227175999,下行
2026-05-19,1.3925475420174145,33.063393635416,1.7345,-0.039009368465318994,-4.823503636845999,下行
2026-05-20,1.3939758695425413,32.882557689722,1.7382,0.0014283275251267824,-0.18083594569399963,下行
2026-05-21,1.39237536668466,34.184022905859,1.7448,-0.0016005028578811586,1.3014652161370037,下行
2026-05-22,1.3815469563805858,35.399848330987005,1.7519,-0.010828410304074332,1.2158254251280027,下行
2026-05-25,1.4019408720791295,36.077141523017,1.7484,0.020393915698543763,0.6772931920299925,下行
2026-05-26,1.4255078749751051,38.85053317299,1.7405,0.023567002895975575,2.773391649973,下行
2026-05-27,1.4627997148445786,41.614612626996994,1.7216,0.037291839869473487,2.764079454006996,下行
2026-05-28,1.4925953190831893,43.677955802759996,1.7193,0.029795604238610718,2.063343175763002,下行
2026-05-29,1.4859030725761642,41.772383535064,1.709,-0.006692246507025157,-1.9055722676959945,下行
2026-06-01,1.4613476606151379,38.887900693915,1.7009,-0.024555411961026286,-2.8844828411490013,下行
2026-06-02,1.46705098669545,38.611848605378,1.7036,0.005703326080312099,-0.2760520885369999,下行
2026-06-03,1.453634473183163,39.995382026053,1.7128,-0.01341651351228701,1.3835334206750005,下行
2026-06-04,1.451467257082062,39.943874503041,1.7081,-0.002167216101101044,-0.05150752301199901,下行
2026-06-05,1.4239405729645447,40.153304823813,1.7207,-0.02752668411751724,0.2094303207720003,下行
2026-06-08,1.4239797376169792,38.507951505119,1.7275,3.9164652434475755e-05,-1.6453533186939993,下行
2026-06-09,1.4287973731231363,39.556904267259995,1.7376,0.004817635506157103,1.048952762140992,下行
2026-06-10,1.4439638667619323,41.788734387895,1.7476,0.015166493638796075,2.231830120635003,下行
2026-06-11,1.4600113637847234,41.59091956313,1.7475,0.01604749702279107,-0.1978148247649969,下行
